**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 2, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic  SeaFET sensors for are used for high-precision pH.
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Final values after correction from water samples are given by “SeaFET_EXT_pH_recal” and “SeaFET_INT_pH_recal”, and may substantially change pH from real-time calculations. ‘SeaFET_EXT_pH’ gives un-corrected values. Review qualifier codes prior to using data.

* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* 
* Site coordinates: Lat 47.39394, Long -122.46350 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Turbidity_NTU	Qual_Turbidity	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
3/20/2023 12:00:00 AM	0.918	210	9.652	210	29.355	210	201.8	19.03	210	8.02	210	8.56	210	1022.60702	210	0.81	210		999	7.289	300		999	9.732	210	6.451	330	13.8	13.3		-1.010000	-0.970000		
3/20/2023 12:15:00 AM	0.916	210	9.715	210	29.340	210	202.5	19.07	210	14.09	210	8.56	210	1022.58513	210	1.21	210		999	7.305	300		999	9.760	210	6.486	330	13.8	13.3		-1.009000	-0.968000		
3/20/2023 12:30:00 AM	0.918	210	9.613	210	29.372	210	205.0	19.34	210	10.10	210	8.56	210	1022.62610	210	1.05	210		999	7.329	300		999	9.772	210	6.504	210	13.8	13.3		-1.008000	-0.967000		
3/20/2023 12:45:00 AM	0.917	210	9.656	210	29.368	210	208.3	19.64	210	11.13	210	8.58	210	1022.61592	210	1.34	210		999	7.308	300		999	9.753	210	6.505	210	13.8	13.3		-1.009000	-0.967000		
3/20/2023 1:00:00 AM	0.918	210	9.581	210	29.367	210	209.4	19.77	210	9.51	210	8.59	210	1022.62680	210	1.08	210		999	7.313	300		999	9.749	210	6.487	330	13.8	13.3		-1.009000	-0.968000		
3/20/2023 1:15:00 AM	0.921	210	9.865	210	29.125	210	198.1	18.62	210	10.40	210	8.55	210	1022.39378	210	1.10	210		999	7.282	300		999	9.746	210	6.501	210	13.8	13.3		-1.011000	-0.967000		
3/20/2023 1:30:00 AM	0.919	210	9.833	210	29.012	210	182.5	17.18	210	10.07	210	8.52	210	1022.31093	210	1.12	210		999	7.359	300		999	9.801	210	6.570	210	13.8	13.3		-1.006000	-0.963000		
3/20/2023 1:45:00 AM	0.918	210	9.932	210	29.123	210	188.5	17.69	210	10.64	210	8.54	210	1022.38225	210	0.98	210		999	7.501	300		999	9.831	210	6.678	210	13.8	13.3		-0.998000	-0.957000		
3/20/2023 2:00:00 AM	0.922	210	9.811	210	29.132	210	189.9	17.87	210	8.64	210	8.54	210	1022.40850	210	1.08	210		999	7.532	300		999	9.860	210	6.660	210	13.8	13.3		-0.997000	-0.958000		
3/20/2023 2:15:00 AM	0.920	210	9.814	210	29.121	210	189.1	17.79	210	9.08	210	8.53	210	1022.39950	210	1.24	210		999	7.550	300		999	9.864	210	6.731	210	13.8	13.3		-0.996000	-0.954000		
3/20/2023 2:30:00 AM	0.915	210	9.832	210	29.019	210	184.4	17.36	210	10.70	210	8.52	210	1022.31678	210	1.03	210		999	7.569	300		999	9.866	210	6.730	210	13.8	13.3		-0.995000	-0.954000		
3/20/2023 2:45:00 AM	0.917	210	9.855	210	29.033	210	183.9	17.30	210	10.47	210	8.52	210	1022.32418	210	1.10	210		999	7.561	300		999	9.873	210	6.748	210	13.8	13.3		-0.995000	-0.953000		
3/20/2023 3:00:00 AM	0.915	210	9.851	210	29.098	210	185.3	17.43	210	10.62	210	8.53	210	1022.37509	210	1.09	210		999	7.528	300		999	9.871	210	6.731	210	13.8	13.3		-0.997000	-0.954000		
3/20/2023 3:15:00 AM	0.919	210	9.842	210	29.079	210	183.7	17.28	210	10.45	210	8.51	210	1022.36232	210	1.50	210		999	7.552	300		999	9.838	210	6.767	210	13.8	13.3		-0.995000	-0.952000		
3/20/2023 3:30:00 AM	0.917	210	9.640	210	29.005	210	180.9	17.09	210	11.33	210	8.50	210	1022.33515	210	1.31	210		999	7.632	300		999	9.838	210	6.801	210	13.8	13.3		-0.991000	-0.950000		
3/20/2023 3:45:00 AM	0.915	210	9.686	210	29.057	210	182.1	17.19	210	13.19	210	8.51	210	1022.36935	210	2.01	210		999	7.641	300		999	9.788	210	6.856	210	13.8	13.3		-0.990000	-0.947000		
3/20/2023 4:00:00 AM	0.918	210	9.692	210	29.078	210	183.3	17.29	210	11.28	210	8.51	210	1022.38393	210	1.25	210		999	7.637	300		999	9.768	210	6.821	210	13.8	13.3		-0.991000	-0.949000		
