**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 2, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic  SeaFET sensors for are used for high-precision pH.
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Final values after correction from water samples are given by “SeaFET_EXT_pH_recal” and “SeaFET_INT_pH_recal”, and may substantially change pH from real-time calculations. ‘SeaFET_EXT_pH’ gives un-corrected values. Review qualifier codes prior to using data.

* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* 
* Site coordinates: Lat 47.39394, Long -122.46350 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Turbidity_NTU	Qual_Turbidity	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
4/24/2023 12:00:00 AM	1.025	210	10.266	210	28.601	210	142.3	13.30	210	22.23	210	8.48	210	1021.92246	210	2.28	210		999	7.837	300		999	10.511	210	7.074	210	13.8	13.3		-0.979000	-0.934000		
4/24/2023 12:15:00 AM	1.029	210	10.278	210	28.590	210	141.9	13.26	210	17.77	210	8.49	210	1021.91170	210	1.69	210		999	7.854	300		999	10.473	210	7.056	210	13.8	13.3		-0.978000	-0.935000		
4/24/2023 12:30:00 AM	1.028	210	10.256	210	28.591	210	142.1	13.29	210	21.20	210	8.49	210	1021.91644	210	1.72	210		999	7.818	300		999	10.464	210	7.038	210	13.8	13.3		-0.980000	-0.936000		
4/24/2023 12:45:00 AM	1.028	210	10.256	210	28.596	210	142.6	13.34	210	21.43	210	8.49	210	1021.92039	210	1.90	210		999	7.839	300		999	10.457	210	7.074	210	13.8	13.3		-0.979000	-0.934000		
4/24/2023 1:00:00 AM	1.026	210	10.226	210	28.615	210	142.4	13.32	210	20.75	210	8.49	210	1021.93993	210	1.91	210		999	7.806	300		999	10.457	210	7.021	210	13.9	13.3		-0.981000	-0.937000		
4/24/2023 1:15:00 AM	1.026	210	10.161	210	28.659	210	141.0	13.20	210	25.37	210	8.47	210	1021.98418	210	2.26	210		999	7.808	300		999	10.445	210	7.057	210	13.8	13.3		-0.981000	-0.935000		
4/24/2023 1:30:00 AM	1.029	210	10.153	210	28.665	210	139.8	13.09	210	22.63	210	8.47	210	1021.99030	210	1.85	210		999	7.784	300		999	10.404	210	7.022	210	13.8	13.3		-0.982000	-0.937000		
4/24/2023 1:45:00 AM	1.029	210	10.133	210	28.682	210	139.1	13.03	210	21.96	210	8.46	210	1022.00626	210	1.79	210		999	7.760	300		999	10.365	210	6.970	210	13.8	13.3		-0.984000	-0.940000		
4/24/2023 2:00:00 AM	1.034	210	10.132	210	28.718	210	137.2	12.85	210	22.90	210	8.43	210	1022.03483	210	2.03	210		999	7.732	300		999	10.322	210	6.953	210	13.8	13.3		-0.985000	-0.941000		
4/24/2023 2:15:00 AM	1.035	210	10.133	210	28.756	210	133.3	12.48	210	21.51	210	8.39	210	1022.06422	210	1.98	210		999	7.754	300		999	10.278	210	6.989	210	13.8	13.3		-0.984000	-0.939000		
4/24/2023 2:30:00 AM	1.032	210	10.035	210	28.828	210	128.6	12.06	210	24.46	210	8.35	210	1022.13619	210	2.03	210		999	7.737	300		999	10.247	210	6.937	210	13.8	13.3		-0.985000	-0.942000		
4/24/2023 2:45:00 AM	1.038	210	10.038	210	28.814	210	126.2	11.84	210	25.37	210	8.34	210	1022.12458	210	2.05	210		999	7.722	300		999	10.221	210	6.955	210	13.8	13.3		-0.986000	-0.941000		
4/24/2023 3:00:00 AM	1.039	210	10.001	210	28.831	210	125.7	11.80	210	22.61	210	8.33	210	1022.14361	210	2.41	210		999	7.760	300		999	10.181	210	7.009	210	13.8	13.3		-0.984000	-0.938000		
4/24/2023 3:15:00 AM	1.040	210	9.924	210	28.834	210	126.2	11.86	210	22.88	210	8.34	210	1022.15761	210	1.56	210		999	7.761	300		999	10.139	210	6.974	210	13.8	13.3		-0.984000	-0.940000		
4/24/2023 3:30:00 AM	1.038	210	9.947	210	28.820	210	127.4	11.98	210	23.60	210	8.35	210	1022.14373	210	1.92	210		999	7.747	300		999	10.102	210	6.974	210	13.8	13.3		-0.984000	-0.940000		
4/24/2023 3:45:00 AM	1.042	210	9.941	210	28.826	210	128.4	12.07	210	23.13	210	8.36	210	1022.14889	210	2.24	210		999	7.707	300		999	10.073	210	6.921	210	13.8	13.3		-0.987000	-0.943000		
4/24/2023 4:00:00 AM	1.045	210	9.937	210	28.811	210	128.2	12.05	210	24.86	210	8.36	210	1022.13829	210	2.10	210		999	7.717	300		999	10.051	210	6.939	210	13.8	13.3		-0.986000	-0.942000		
